1,PrimarySchoolHtgSetpDefault,PrimarySchoolHtgSetpDefault,20.0,100.0
2,PrimarySchoolClgSetpDefault,PrimarySchoolClgSetpDefault,20.0,100.0
3,PrimarySchoolBldgEquipDefault,PrimarySchoolBldgEquipDefault,20.0,100.0
4,PrimarySchoolBldgEquipWkdyDay,PrimarySchoolBldgEquipWkdyDay,20.0,100.0
5,PrimarySchoolBldgEquipWkdyDay1,PrimarySchoolBldgEquipWkdyDay1,20.0,100.0
6,PrimarySchoolBldgLightDefault,PrimarySchoolBldgLightDefault,20.0,100.0
7,PrimarySchoolBldgOccDefault,PrimarySchoolBldgOccDefault,20.0,100.0
8,SchoolPrimaryBLDG_SWH_SCHDefault,SchoolPrimaryBLDG_SWH_SCHDefault,20.0,100.0
9,PrimarySchoolPSZ-ACOperationDefault,PrimarySchoolPSZ-ACOperationDefault,20.0,100.0
10,PrimarySchoolVAVOperationDefault,PrimarySchoolVAVOperationDefault,20.0,100.0
